Community,Region,Latitude,Longitude,Water Quality,Distance to Nearest River (km),Is Mining Zone,Contamination Level,Contamination Type,Water Source,Water Access Score,Number of Children,Population,Average Daily Water Needs (liters),Prevalence of Water Borne Diseases,Accessibility,Urban/Rural,Sanitation Facilities Available,Average Household Income (GHS),Education Level (Avg Years),Government Intervention Present,NGO Presence,Year Data Collected
Obuasi burgh,Upper East,10.460862185994372,-0.7559672981203108,1,1.1,0,4.05,Industrial waste,Rainwater,9.9,10083,47526,285156,0.057,Boat access only,Rural,1,845,4.9,0,0,2019
Abuja berg,Upper West,10.825442819970739,-2.7577918763244353,1,0.2,0,0.24,None,Pipe-borne,6.3,6048,17474,244636,0.175,Asphalt road,Urban,0,3636,5.5,0,0,2019
Tamale ville,Bono,7.2401124674654564,-2.242977888572785,1,11.4,0,3.12,Viruses,Pipe-borne,4.0,9429,40418,202090,0.191,Dirt road,Rural,1,1704,3.8,0,0,2016
Tamale port,North East,10.209018764011008,-0.3340413854022489,1,1.1,1,0.81,None,Dam,6.7,9957,42026,504312,0.226,Asphalt road,Rural,0,3718,6.0,0,0,2017
Koforidua view,Oti,7.662187425997383,0.26458375084288205,1,17.0,0,4.64,Sediment,Pipe-borne,9.3,1491,6445,32225,0.059,Asphalt road,Rural,0,1538,7.2,0,0,2022
Obuasi burgh,North East,9.824852957753297,-0.4737667284584143,1,2.2,0,1.36,None,Rainwater,3.4,14173,35525,532875,0.081,Boat access only,Urban,0,3553,9.2,0,0,2019
Nkawkaw borough,Greater Accra,5.244721511092047,-0.2098725399773101,1,11.3,0,1.71,None,Well,9.0,11281,44279,309953,0.147,Boat access only,Rural,1,2380,6.5,1,1,2023
Wa side,Bono,7.529703107280459,-2.357360364270372,0,10.5,1,8.61,Heavy metals,Tanker,5.6,1390,4871,29226,0.0075,Footpath,Rural,0,4926,11.9,0,0,2018
Koforidua stad,Ashanti,6.2775977597537995,-1.6207772735711217,1,1.3,0,3.12,Chemicals,Stream,7.1,16181,46996,939920,0.049,Boat access only,Rural,1,3812,6.4,1,0,2021
Obuasi haven,Upper East,10.748214608698962,-1.2069575853744943,1,14.5,0,2.73,Industrial waste,Pipe-borne,3.2,1593,6597,125343,0.157,Footpath,Rural,1,2527,10.9,0,0,2015
Tamale haven,Bono,7.610128203174424,-2.687384234595954,0,15.5,1,2.48,Mining waste,Well,8.6,14438,43758,700128,0.3,Asphalt road,Urban,1,3210,5.6,0,0,2019
Hohoe ville,Upper West,10.576346725942981,-2.388146920191733,1,13.0,0,4.19,None,Tanker,2.2,187,536,2680,0.297,Seasonal road,Rural,1,2195,9.5,0,0,2022
Techiman bury,Northern,9.87125408157446,-1.4165647663356178,1,3.3,0,4.19,Parasites,Borehole,1.3,7983,30116,301160,0.043,Dirt road,Urban,0,2732,7.7,1,0,2018
Tema shire,Central,5.2786092726348075,-0.6486930717853145,1,0.9,0,4.1,Chemicals,River,7.7,11151,30894,185364,0.052,Boat access only,Rural,0,2821,11.1,0,0,2015
Cape Coast view,Northern,9.340558458577416,-0.713484436435858,1,2.6,0,2.24,Parasites,Lake,5.6,487,1498,13482,0.19,Dirt road,Rural,1,3509,6.7,1,0,2016
Bolgatanga bury,Western,5.097546363685869,-2.047327294625104,1,13.2,0,0.84,None,Lake,1.5,11010,42508,382572,0.157,Seasonal road,Urban,0,2981,7.7,0,0,2019
Kumasi land,Western,5.443305730193758,-2.964794890954515,0,2.9,1,9.24,Mining waste,Rainwater,2.4,7334,22409,380953,0.14550000000000002,Dirt road,Rural,1,4567,6.5,0,0,2020
Techiman side,Ashanti,6.913291005736015,-1.7465075374818144,1,11.2,0,2.47,None,Stream,3.2,10727,41206,659296,0.295,Asphalt road,Urban,1,4353,9.9,1,0,2020
Abuja bury,Western,5.995195882130148,-2.8550172215764342,0,13.5,1,7.86,Agricultural runoff,Well,4.5,9402,43836,263016,0.3,Footpath,Rural,1,3488,7.5,0,0,2019
Bawku ton,Volta,6.689489940918302,0.17029286317624892,1,9.8,0,2.03,Agricultural runoff,Well,6.9,16739,48323,434907,0.124,Asphalt road,Urban,1,4447,6.5,0,0,2019
Obuasi port,Oti,7.844762272378526,0.041594407216126006,1,16.4,1,3.85,Sediment,Tanker,4.8,6401,16564,298152,0.019,Asphalt road,Rural,1,4042,8.9,0,0,2016
Tamale ville,Western North,6.004499322033572,-3.291847741634825,1,17.2,0,1.42,None,Stream,3.7,3660,13511,121599,0.224,Footpath,Urban,1,1327,6.9,0,1,2018
Bolgatanga burgh,Greater Accra,5.412960639506066,0.3075092180401015,0,11.3,0,3.46,Mining waste,Well,6.6,1158,3135,18810,0.0765,Seasonal road,Rural,1,3768,6.2,1,0,2019
Nkawkaw stad,Greater Accra,5.2068778045785615,-0.25136886842683487,1,6.3,0,1.58,None,River,2.3,12086,41812,418120,0.0,Boat access only,Urban,1,613,4.6,0,0,2019
Wa berg,Northern,9.737295844073612,-1.3004937651108812,1,8.5,1,4.25,Chemicals,Borehole,8.6,5670,25206,252060,0.161,Footpath,Rural,0,1767,10.1,0,0,2015
Sunyani burgh,Northern,9.32903476346821,-0.770215580528415,0,19.4,0,2.86,Mining waste,Borehole,5.8,11013,40578,365202,0.3,Footpath,Rural,1,1405,4.5,0,0,2017
Cape Coast haven,Bono East,7.680868956381884,-1.3490872230469697,0,11.3,0,4.17,Heavy metals,Well,5.7,3205,15329,199277,0.3,Footpath,Urban,1,2199,3.6,0,1,2016
Madina port,Ahafo,7.208024605700448,-2.0608779398352937,1,17.8,0,3.79,Parasites,Well,4.8,5854,19917,338589,0.185,Asphalt road,Rural,1,4324,4.7,0,0,2023
Hohoe view,Oti,7.93019581621423,-0.1473823090961714,1,6.2,0,0.24,None,Sachet water,2.8,5686,18813,206943,0.219,Footpath,Rural,0,3743,10.4,0,0,2017
Ho mouth,Greater Accra,5.259140483110074,-0.37504400916662545,0,18.6,0,2.08,Heavy metals,Well,6.2,2394,9176,91760,0.3,Footpath,Rural,1,2154,10.6,0,1,2019
Nkawkaw shire,Western,5.075072109387923,-2.856656187589446,1,1.7,0,0.12,None,Dam,4.9,16038,48442,532862,0.229,Dirt road,Urban,0,2026,3.7,0,0,2018
Dome town,Western North,6.4569833723914885,-2.438625726256192,0,18.3,1,6.83,Industrial waste,Borehole,4.8,13913,49904,249520,0.3,Footpath,Rural,0,3582,3.3,0,0,2020
Abuja bury,Bono,7.463214350033094,-2.7320125861393607,1,18.4,0,4.71,Sediment,Dam,3.0,8775,35536,284288,0.253,Asphalt road,Rural,1,2506,3.2,0,0,2022
Wa port,Bono,7.289371465845935,-2.575612769483225,1,18.6,0,1.67,None,Sachet water,8.6,14003,41091,698547,0.136,Boat access only,Urban,1,4313,7.0,0,1,2023
Ho stad,Western North,5.813147130280213,-2.6007641666993204,1,2.8,0,1.29,None,Sachet water,2.5,3167,14673,205422,0.103,Footpath,Rural,1,2320,3.4,1,0,2021
Koforidua burgh,Western North,6.493342844824187,-3.0932202510817435,1,19.6,1,7.93,Mining waste,Lake,6.6,6678,31078,435092,0.215,Boat access only,Urban,1,4299,4.1,0,0,2021
Tema land,Eastern,6.216615351316663,-0.3162760403697392,1,8.2,0,4.6,Heavy metals,Lake,3.2,7322,23188,324632,0.26,Asphalt road,Rural,1,1151,6.2,0,0,2015
Abuja furt,Ashanti,6.643539835370772,-1.7590383628658042,0,19.6,0,4.57,Mining waste,Stream,4.2,3597,13675,82050,0.138,Asphalt road,Rural,0,728,7.1,1,0,2020
Ho ville,Greater Accra,5.4109792586650665,-0.13883985065097276,1,9.7,0,0.05,None,Lake,3.9,4869,12709,152508,0.245,Asphalt road,Rural,0,561,10.5,0,0,2022
Abuja mouth,Eastern,6.4624578869807126,-0.05362854249002724,1,5.0,1,0.98,None,Lake,1.7,12255,31817,636340,0.192,Footpath,Rural,1,3053,11.4,1,1,2019
Koforidua side,Upper East,11.184047009003557,-1.1332079248647895,1,17.2,0,3.2,None,Dam,2.1,9214,29347,352164,0.23,Boat access only,Urban,1,2995,6.1,0,0,2017
Nkawkaw bury,Western,5.327922155702851,-2.309554326384567,1,2.6,0,2.2,Sediment,River,7.8,2938,8335,150030,0.209,Seasonal road,Urban,0,2160,11.6,1,1,2021
Bolgatanga view,Greater Accra,5.533287088831051,-0.15864197413735487,1,7.6,1,3.38,Chemicals,Tanker,3.5,318,1208,6040,0.117,Seasonal road,Rural,0,3471,5.8,1,1,2015
Obuasi ton,North East,10.009109392518047,-0.5438406451033119,1,6.6,0,1.1,None,Lake,4.0,2129,6080,36480,0.023,Asphalt road,Rural,0,4622,9.8,1,0,2016
Dome chester,Central,5.322407866542838,-1.2844915412904205,1,14.7,1,8.83,Mining waste,Pipe-borne,4.3,4272,14868,148680,0.263,Seasonal road,Urban,0,1023,4.0,0,0,2017
Wa berg,Oti,7.525556205543968,-0.1978244461742396,1,8.9,0,0.55,None,Rainwater,7.8,10142,43487,347896,0.146,Seasonal road,Rural,1,3474,8.1,0,0,2015
Aflao port,Upper West,10.237090822769384,-2.4518803841768895,0,14.7,0,2.88,None,Well,3.3,5325,16996,288932,0.3,Asphalt road,Rural,1,4891,11.5,0,0,2017
Nkawkaw borough,Ahafo,7.252802944411579,-2.995613084434545,1,13.1,0,4.66,Mining waste,Stream,9.1,11875,41334,454674,0.016,Footpath,Rural,1,1079,9.8,0,0,2018
Bolgatanga berg,Upper East,10.696501767396636,-0.9614908889421725,0,19.1,0,2.64,Heavy metals,Well,4.4,6173,25447,458046,0.123,Dirt road,Rural,1,4380,9.7,1,1,2017
Takoradi town,Western North,6.099899396064979,-2.3175716600531695,1,18.2,0,2.52,Industrial waste,River,4.4,4280,16470,296460,0.245,Footpath,Rural,1,3265,8.6,0,0,2021
Tema furt,Oti,7.68283922628315,0.578751830431516,1,4.3,0,2.27,Parasites,Dam,5.5,4835,17156,137248,0.132,Dirt road,Urban,1,3049,10.5,0,0,2015
Techiman chester,Western North,6.532382751565167,-2.424284893466088,1,19.0,0,0.18,None,Stream,7.4,17968,49268,295608,0.135,Boat access only,Urban,1,810,7.5,0,0,2019
Tema burgh,Central,5.781343904445762,-0.8160257314555837,1,8.9,0,2.08,Viruses,Borehole,7.9,2074,9270,139050,0.052,Asphalt road,Rural,1,696,4.8,1,0,2019
Madina burgh,Western,5.257050249367601,-2.893847841266536,1,19.5,0,1.4,None,Well,5.2,939,4488,35904,0.098,Seasonal road,Rural,1,742,3.8,1,1,2015
Bolgatanga view,Central,5.598816440446459,-0.9230528298116283,0,2.4,1,8.47,Sediment,Stream,7.7,881,3331,59958,0.165,Asphalt road,Urban,0,1644,5.7,0,0,2017
Obuasi town,Bono East,7.830126085270202,-0.9735954067088919,0,2.6,0,4.43,Parasites,Tanker,7.0,8080,21981,285753,0.28049999999999997,Asphalt road,Urban,0,4573,10.3,0,0,2020
Madina town,Bono East,7.525949768278872,-0.7554733388879281,0,16.6,1,5.5,Parasites,Sachet water,4.4,10906,46743,373944,0.10200000000000001,Dirt road,Urban,0,649,9.0,0,0,2018
Tema burgh,Bono East,7.723162892250952,-0.8988251424061201,1,19.1,0,3.72,Mining waste,Rainwater,9.1,15095,42697,256182,0.01,Boat access only,Rural,0,4089,9.1,1,0,2015
Takoradi berg,Volta,6.383179256910048,0.08551738555335775,1,13.2,0,2.29,Sediment,Dam,3.9,10902,27775,388850,0.291,Dirt road,Urban,0,4592,4.7,0,0,2016
Aflao port,Bono,7.48298345251907,-2.794862505183862,1,2.0,0,3.63,Sediment,Dam,6.4,6955,28506,484602,0.097,Footpath,Rural,0,2037,11.4,0,0,2015
Obuasi stad,North East,10.684476023901171,-0.337931574527103,1,0.5,0,1.87,None,Pipe-borne,1.7,17156,43250,216250,0.019,Dirt road,Urban,1,896,8.0,0,0,2019
Abuja mouth,Upper West,10.786368995225336,-2.2194456855556135,0,18.5,0,0.07,None,Lake,6.7,5726,25955,415280,0.3,Boat access only,Rural,1,1634,10.7,0,0,2019
Tamale fort,Upper West,10.273015245519769,-2.9344211181284856,1,3.5,0,0.41,None,Dam,6.6,6016,25295,202360,0.044,Seasonal road,Rural,1,3581,8.7,0,0,2023
Tamale port,Bono,7.725000077266649,-2.0955937298014256,1,2.9,0,4.43,Bacteria,Tanker,7.5,16369,43025,473275,0.099,Asphalt road,Rural,0,4632,9.5,0,0,2017
Obuasi haven,Bono East,8.00102643416484,-0.8726345957105948,1,10.0,0,1.56,None,River,3.7,8966,24743,148458,0.099,Seasonal road,Rural,1,1558,6.3,1,0,2016
Takoradi land,Western,5.335247740200617,-2.768102474005211,1,12.9,0,1.27,None,Pipe-borne,6.7,1829,7149,100086,0.009,Footpath,Rural,1,4484,6.8,0,0,2015
Dome land,Northern,9.952231063512603,-1.2770233684257921,1,2.2,0,1.13,None,Stream,2.8,908,2958,47328,0.072,Footpath,Rural,1,883,5.5,0,0,2019
Madina fort,Volta,6.492560838717145,0.1681898909258256,1,1.5,0,4.98,Heavy metals,Sachet water,1.4,3875,10634,212680,0.096,Asphalt road,Rural,0,2118,8.6,0,1,2023
Tema burgh,Eastern,6.642050010460252,-0.709700755918038,1,3.6,0,4.46,Parasites,River,4.8,1232,4057,60855,0.173,Asphalt road,Rural,0,768,8.0,0,0,2022
Takoradi burgh,Upper East,10.85984485826058,-0.7775449831534496,1,0.8,0,4.85,Viruses,Well,7.7,2329,6161,86254,0.258,Dirt road,Urban,1,906,10.2,0,0,2015
Bolgatanga furt,Oti,8.11684065229336,0.23027874749154992,1,5.1,0,1.11,None,Dam,6.7,9049,25902,414432,0.193,Dirt road,Rural,0,2501,4.2,0,0,2019
Tema ton,Bono,7.869704183240162,-2.8860157176717602,1,18.0,0,0.44,None,River,5.7,3221,8707,156726,0.009,Dirt road,Rural,0,1541,3.0,1,1,2023
Sunyani stad,Ashanti,6.923896410081639,-1.1649722547465915,0,1.5,1,5.13,Sediment,Stream,3.7,12454,39675,357075,0.037500000000000006,Seasonal road,Urban,0,1026,9.2,1,0,2022
Hohoe mouth,North East,10.221435123764453,-0.15186533914626987,1,4.0,0,4.68,Parasites,Sachet water,1.1,13589,37474,224844,0.206,Footpath,Rural,1,4080,11.3,0,0,2016
Tamale borough,Western North,6.178086820495313,-2.9096659574973742,1,17.1,1,7.62,Heavy metals,Sachet water,2.5,5027,18464,313888,0.072,Footpath,Rural,0,1730,6.4,1,0,2017
Hohoe port,North East,10.599614386552833,-0.7185259639851591,1,11.6,0,1.09,None,Dam,4.1,7535,37122,556830,0.088,Footpath,Rural,1,2438,7.3,1,1,2018
Nkawkaw port,North East,10.186474318138757,-0.847174622999195,0,12.8,0,3.92,Chemicals,Stream,2.8,5450,16398,81990,0.11099999999999999,Footpath,Rural,1,2629,10.4,0,1,2015
Cape Coast side,Bono East,7.878630696021619,-1.0839998848028247,1,5.0,0,3.37,Sediment,Pipe-borne,2.3,9216,23959,479180,0.293,Boat access only,Rural,1,1581,11.7,0,0,2016
Takoradi fort,Central,5.34164425468115,-0.8694944176430747,1,2.9,0,4.7,Agricultural runoff,Tanker,1.6,9777,26082,495558,0.075,Seasonal road,Urban,0,640,6.2,0,0,2021
Cape Coast land,Upper East,11.109806559625861,-1.2715334998076289,1,7.1,0,3.1,Industrial waste,Borehole,6.0,11318,33228,465192,0.126,Footpath,Urban,1,3862,10.3,0,1,2023
Tema shire,Northern,9.061610717987781,-0.6410376465707561,1,14.2,0,1.32,None,Well,8.7,5163,15554,202202,0.192,Dirt road,Urban,1,4068,4.0,0,0,2023
Obuasi haven,Central,5.516549983806656,-0.781335087988487,1,14.6,0,0.93,None,Borehole,8.7,18249,48636,875448,0.046,Boat access only,Urban,1,2134,10.9,0,0,2018
Wa burgh,Greater Accra,5.586804907615021,-0.3506068026711658,1,14.8,0,4.45,Agricultural runoff,River,5.4,2628,9623,57738,0.068,Dirt road,Rural,1,4552,4.0,0,1,2016
Nkawkaw ton,Bono,7.473154865390059,-2.2996325227382575,1,15.9,0,1.21,None,Tanker,5.9,16399,41582,457402,0.025,Footpath,Rural,1,685,3.6,0,0,2017
Abuja mouth,Ahafo,7.692882343325472,-2.515525894500272,1,2.0,0,0.24,None,Dam,7.1,3579,12105,193680,0.02,Dirt road,Urban,1,526,8.0,0,0,2019
Aflao port,Volta,6.571705343448162,0.9216134092331926,1,18.3,0,3.2,Agricultural runoff,River,2.8,11715,40548,324384,0.099,Seasonal road,Urban,1,607,11.3,0,0,2020
Bawku stad,Northern,9.863336676069794,-1.4338614720906946,1,16.0,0,0.86,None,Borehole,8.1,7868,21667,130002,0.023,Asphalt road,Rural,0,3522,6.8,0,0,2020
Aflao haven,Ahafo,6.764712807077849,-2.5623904695865516,0,0.5,0,3.31,Mining waste,Pipe-borne,1.2,11466,40507,526591,0.3,Seasonal road,Rural,1,4971,10.6,0,0,2017
Dome burgh,Oti,8.02888838063592,-0.17948725573079666,1,2.7,0,3.93,Chemicals,Sachet water,3.0,14488,43416,303912,0.067,Dirt road,Urban,0,4546,9.2,0,0,2022
Cape Coast mouth,Bono East,8.026047270449485,-0.9354644954429456,1,19.3,0,4.12,Chemicals,Dam,5.9,6074,21393,192537,0.124,Dirt road,Rural,1,1563,4.5,1,0,2023
Tema mouth,North East,9.763889916041983,-0.22157651236778342,1,16.8,0,0.16,None,Sachet water,5.1,13223,44596,802728,0.206,Footpath,Rural,1,4212,11.7,0,1,2023
Dome land,Oti,7.458956613627615,0.5312131740493098,1,7.5,0,3.25,Parasites,Sachet water,3.9,12259,33052,661040,0.14,Asphalt road,Urban,0,3136,5.8,1,0,2018
Madina fort,Ahafo,6.987738143770094,-2.47288790615419,1,3.3,0,1.41,None,Pipe-borne,9.1,1863,8023,120345,0.247,Dirt road,Rural,0,882,5.9,1,0,2022
Kumasi view,Savannah,8.613225339837038,-1.6484770387458894,0,0.8,0,1.52,None,Rainwater,3.9,4286,16290,97740,0.3,Dirt road,Urban,1,3113,4.4,0,0,2016
Hohoe shire,North East,10.249318197229822,-0.0497315234441037,1,16.1,0,0.76,None,Pipe-borne,4.2,15172,44009,616126,0.289,Boat access only,Urban,1,3723,4.1,0,0,2019
Tamale shire,Volta,6.147237215187054,0.3507726946896611,1,19.8,0,4.17,Parasites,Tanker,8.4,9753,46545,744720,0.105,Asphalt road,Urban,1,604,3.5,0,0,2017
Sekondi mouth,Savannah,8.694434168465762,-1.5229150590944238,1,16.0,0,2.87,None,Tanker,1.2,9670,39728,238368,0.011,Dirt road,Urban,1,2139,6.3,1,0,2018
Koforidua mouth,Savannah,9.06023623878818,-2.252114738486185,1,3.6,0,0.29,None,Pipe-borne,5.3,12151,46646,513106,0.213,Boat access only,Rural,1,4549,7.9,1,1,2022
Nkawkaw haven,Northern,9.574602186483832,-0.6152109739374775,0,1.0,0,2.63,Mining waste,Sachet water,8.1,11881,33039,396468,0.3,Seasonal road,Rural,1,1475,10.1,0,0,2022
Madina town,North East,10.684991500354098,-0.33691173460169455,0,11.2,0,0.86,None,Well,8.7,9617,32635,456890,0.0885,Footpath,Urban,1,4817,3.3,1,0,2016
Bolgatanga fort,Western North,6.68638551161952,-3.2309038897596585,1,16.4,0,2.2,Bacteria,Rainwater,1.5,8340,30422,212954,0.193,Footpath,Urban,1,2495,3.6,0,0,2018
Sekondi stad,Northern,9.52035034254194,-1.0165796046241533,1,16.1,0,0.78,None,Borehole,4.2,6155,23049,184392,0.119,Footpath,Urban,0,4700,10.7,0,0,2023
Kumasi port,Western,5.858645436937418,-2.2873132172834407,1,16.8,1,4.57,Viruses,Rainwater,5.2,7835,26209,262090,0.021,Boat access only,Rural,1,2229,4.5,0,1,2022
Bolgatanga fort,North East,10.526507534448188,-0.08199488628832996,1,1.4,0,1.06,None,Pipe-borne,2.8,4102,10991,197838,0.05,Footpath,Rural,1,3449,4.0,0,0,2021
Bolgatanga side,Greater Accra,5.881978130916201,0.16046784384124152,0,2.8,0,3.0,Bacteria,Stream,6.2,2958,9027,153459,0.3,Asphalt road,Rural,0,4381,3.4,0,0,2018
Nkawkaw town,Ashanti,6.746274860443253,-1.0941237755754218,0,5.0,0,4.05,Heavy metals,River,5.2,9098,41225,329800,0.2475,Dirt road,Rural,1,3522,8.3,1,0,2023
Bawku berg,North East,10.718108372012587,-0.4735286204181022,1,14.2,0,1.04,None,Stream,9.0,5793,15058,120464,0.216,Seasonal road,Urban,0,2019,8.9,0,0,2022
Hohoe mouth,Upper West,10.351197284079639,-2.6926623956383975,1,9.9,0,2.73,Chemicals,Tanker,3.2,4693,21166,232826,0.0,Asphalt road,Rural,0,2763,10.3,0,0,2022
Tema town,North East,9.806305882316671,-0.7943487416124909,1,14.7,0,4.19,Chemicals,Well,6.1,8908,23469,234690,0.274,Boat access only,Rural,1,3117,10.2,0,0,2016
Madina fort,Upper East,10.453786457922412,-0.7636787707720946,0,2.8,0,0.25,None,Rainwater,2.9,12327,46682,840276,0.3,Seasonal road,Urban,1,3739,11.1,1,0,2019
Ho ton,Ashanti,6.645198244458322,-1.4285962644779422,0,9.1,0,4.05,Bacteria,River,5.7,6043,24513,245130,0.3,Footpath,Rural,0,1544,9.4,1,1,2020
Ho fort,Western North,6.572551407915506,-2.6217293720170973,1,12.4,0,0.47,None,Well,8.4,12592,46662,559944,0.018,Dirt road,Rural,1,1318,4.1,0,1,2022
Madina fort,Western,5.1358593656652785,-2.0216321623267737,1,3.0,1,3.53,None,Borehole,2.4,12523,35073,210438,0.217,Asphalt road,Rural,0,834,6.3,0,1,2022
Dome town,Oti,8.151022089886654,0.4547485505802384,1,17.9,0,0.87,None,River,1.1,5829,20818,166544,0.295,Dirt road,Urban,0,4008,11.0,0,1,2016
Takoradi fort,Oti,8.096917458587873,0.4314260046413508,1,10.8,0,1.18,None,Pipe-borne,8.8,997,4558,91160,0.2,Seasonal road,Urban,0,2190,8.8,0,0,2018
Sunyani mouth,Eastern,6.069490734572232,-0.02781390350983337,1,17.1,0,3.64,Viruses,Stream,7.9,7002,34372,412464,0.281,Seasonal road,Urban,0,589,9.1,0,0,2015
Tamale ton,North East,10.743676521338516,-0.5786502597330214,1,0.4,0,1.19,None,Lake,5.2,10673,37070,296560,0.109,Seasonal road,Urban,1,4172,4.3,1,0,2022
Ho shire,Northern,9.842884628075163,-1.0105672993818589,1,11.5,0,2.44,Bacteria,Lake,6.9,2972,8131,65048,0.042,Footpath,Urban,0,2557,6.4,1,0,2019
Takoradi land,Savannah,8.985850146780349,-2.02088364331068,0,17.8,1,9.33,Parasites,Borehole,4.5,7186,19728,394560,0.0315,Footpath,Urban,0,2717,11.1,0,0,2018
Hohoe mouth,Central,5.156881129265209,-1.486838908353895,1,4.6,0,1.21,None,Well,4.9,18114,46806,655284,0.201,Footpath,Urban,1,628,8.2,0,0,2020
Tema mouth,North East,10.133439582581893,-0.893294689735431,1,5.4,0,0.69,None,Well,9.0,9779,48601,388808,0.109,Asphalt road,Rural,1,3191,7.8,0,0,2022
Bolgatanga stad,Oti,8.260483007286513,0.11576233058048163,1,17.8,0,0.31,None,Rainwater,1.4,1587,5505,77070,0.228,Dirt road,Rural,1,1295,10.6,0,0,2018
Takoradi borough,North East,10.646245253989402,-0.06281331040855398,1,8.3,0,0.42,None,Rainwater,9.0,5948,19109,343962,0.174,Footpath,Urban,0,1454,4.9,0,0,2018
Techiman side,Savannah,8.74321448256654,-1.494704561913541,0,7.5,0,4.34,Mining waste,Sachet water,1.1,15693,39702,754338,0.10649999999999998,Dirt road,Urban,0,3057,6.1,0,0,2016
Bolgatanga furt,Upper East,10.831207336461235,-0.5609700417561327,1,0.2,0,1.96,None,Sachet water,6.0,13486,48707,681898,0.288,Asphalt road,Urban,1,4484,9.6,1,1,2022
Tamale shire,Western North,6.052494705027191,-3.2610241896485053,0,11.8,0,0.97,None,Tanker,9.8,968,4637,69555,0.3,Dirt road,Rural,1,4666,10.3,0,0,2022
