Community,Region,Latitude,Longitude,Water Quality,Distance to Nearest River (km),Is Mining Zone,Contamination Level,Contamination Type,Water Source,Water Access Score,Number of Children,Population,Average Daily Water Needs (liters),Prevalence of Water Borne Diseases,Accessibility,Urban/Rural,Sanitation Facilities Available,Average Household Income (GHS),Education Level (Avg Years),Government Intervention Present,NGO Presence,Year Data Collected
Sekondi shire,Northern,9.070108407267139,-1.0977173423460513,1,9.6,0,2.81,Viruses,Stream,1.0,2320,6901,103515,0.225,Footpath,Rural,0,2057,6.9,0,1,2017
Kumasi berg,Ahafo,6.89387615413494,-2.998841160270109,1,12.8,0,2.12,Viruses,Tanker,8.2,762,3364,16820,0.155,Asphalt road,Rural,1,919,10.1,1,0,2021
Techiman borough,Ahafo,7.32268730279769,-2.5230311555275735,0,13.5,0,3.09,Mining waste,Pipe-borne,3.5,5232,23240,418320,0.3,Seasonal road,Rural,0,4315,7.2,0,0,2018
Sunyani chester,North East,9.819959412259898,-0.7803680285928125,0,7.3,0,1.16,None,Well,8.1,2207,9017,126238,0.2475,Asphalt road,Urban,0,2335,6.2,1,0,2022
Sunyani port,Oti,7.814528003721625,-0.11654589029113144,0,1.4,0,1.67,None,Sachet water,6.8,5807,21808,239888,0.015,Dirt road,Urban,1,1945,4.0,0,1,2022
Bawku ville,Bono East,7.909825473168086,-1.3214565185339069,1,18.0,0,0.17,None,Tanker,6.3,17845,44728,849832,0.236,Seasonal road,Urban,1,904,10.2,0,0,2019
Sekondi mouth,Upper West,10.807745461045977,-2.528729772804446,1,2.3,0,1.99,None,Lake,1.6,11363,36726,293808,0.094,Boat access only,Rural,0,3033,6.4,1,0,2023
Techiman port,North East,10.711885112180136,-0.07467273718693279,1,12.2,0,3.07,Parasites,Lake,1.8,5848,16311,260976,0.069,Dirt road,Rural,1,4697,9.4,0,0,2021
Kumasi burgh,Bono East,7.879990151513183,-1.2666337974290107,1,17.2,0,0.32,None,Sachet water,5.7,1935,7624,68616,0.005,Seasonal road,Rural,1,1809,10.0,0,0,2017
Sekondi town,Greater Accra,5.22844159194036,0.16948997760442447,0,7.5,1,5.67,Industrial waste,Stream,4.6,1533,5624,28120,0.2355,Asphalt road,Rural,0,1224,10.1,1,0,2021
Dome port,Ahafo,6.766487104764552,-2.3307003690700525,1,14.8,0,4.56,Bacteria,Pipe-borne,4.2,2269,9384,75072,0.109,Dirt road,Urban,0,2399,8.6,0,0,2019
Tema furt,Bono,7.480563131381604,-2.9353519220084885,1,7.3,0,1.93,None,Pipe-borne,9.8,12074,32024,416312,0.262,Boat access only,Urban,1,2795,11.5,0,0,2020
Sunyani ville,Ashanti,6.508846120080264,-1.9706650721013164,1,2.4,0,1.58,None,River,7.6,2820,8398,67184,0.099,Seasonal road,Urban,0,3443,4.1,0,0,2018
Nkawkaw chester,Ahafo,7.061372042207168,-2.3823193150802986,1,3.6,0,2.7,Chemicals,Sachet water,8.9,6054,26487,529740,0.202,Seasonal road,Rural,1,1628,4.5,0,1,2019
Bawku stad,Ashanti,6.6736196169285495,-1.3287194890301837,0,19.7,1,3.42,Mining waste,Tanker,4.3,7124,33373,200238,0.3,Asphalt road,Urban,0,603,10.0,0,0,2016
Dome ton,Ashanti,6.6185614885061375,-1.6668984510072007,1,1.9,0,2.13,Sediment,Lake,2.4,8645,22864,274368,0.24,Dirt road,Urban,1,3508,3.5,0,0,2017
Dome shire,Bono,7.951672666204265,-2.5087274062254106,1,7.1,0,1.96,None,Borehole,2.1,7575,20138,362484,0.055,Dirt road,Rural,1,3825,11.9,0,0,2017
Bawku chester,Northern,9.261827759367543,-0.8675747289149086,1,14.5,0,1.23,None,Rainwater,6.8,10945,36480,474240,0.25,Asphalt road,Urban,0,2046,3.5,0,0,2021
Techiman port,Bono,7.905365777124728,-2.706387202873566,1,19.5,0,0.76,None,Pipe-borne,9.6,12704,32525,422825,0.158,Asphalt road,Rural,1,4868,4.5,0,0,2017
Ho port,North East,10.12439692527181,-0.9866054546199119,0,2.9,0,1.17,None,Tanker,2.2,5701,14816,296320,0.1635,Dirt road,Rural,1,4736,7.0,1,0,2016
Cape Coast borough,Upper East,10.42992001176317,-0.44738174038881484,1,12.5,0,1.14,None,Tanker,1.8,4885,16516,313804,0.064,Boat access only,Urban,1,1286,4.0,0,0,2019
Hohoe port,Savannah,8.70861392514942,-1.8168797368885299,1,3.6,0,3.87,Bacteria,Dam,4.3,7436,23851,143106,0.297,Boat access only,Urban,0,3051,11.9,0,0,2018
Sekondi shire,Upper West,10.334941539210597,-2.694255534416306,1,12.4,0,3.78,Sediment,Rainwater,1.4,695,2157,15099,0.08,Asphalt road,Rural,0,3008,4.4,0,0,2015
Tema ville,Volta,6.12597085812067,0.5910238173711104,0,14.7,0,4.13,Viruses,Dam,1.2,9238,36886,627062,0.21749999999999997,Boat access only,Rural,1,3510,7.4,0,0,2015
Hohoe ville,Greater Accra,5.256420481353313,-0.30096021925471644,1,7.1,0,1.56,None,Sachet water,1.0,8844,34057,578969,0.23,Dirt road,Rural,1,3640,11.4,0,0,2023
Madina stad,Oti,7.9956379300676,0.6843376282358613,1,8.9,0,1.83,None,Tanker,4.3,3677,16423,82115,0.194,Boat access only,Rural,1,2355,9.5,0,0,2015
Sekondi burgh,Savannah,8.596916497954203,-2.063412912182364,1,2.5,0,1.6,None,Sachet water,2.8,7104,32073,352803,0.071,Seasonal road,Urban,1,1122,7.6,0,1,2020
Wa view,Western,5.5221114535142295,-2.126837124619284,0,10.9,0,4.65,Heavy metals,Borehole,8.8,2405,7198,50386,0.22649999999999998,Seasonal road,Rural,1,2285,4.1,0,0,2017
Sekondi land,Upper East,10.687182939361307,-1.0482253262947725,1,12.1,0,2.67,Industrial waste,River,4.6,2768,11499,160986,0.215,Footpath,Urban,1,4702,5.1,0,1,2018
Tamale mouth,Eastern,6.5640802803525595,-0.021373208216772355,1,14.0,0,0.86,None,Pipe-borne,9.2,51,215,1505,0.265,Footpath,Urban,1,1177,8.1,0,0,2021
Nkawkaw furt,Savannah,8.610994363154399,-1.3271902753673925,1,15.1,0,1.9,None,Dam,3.7,8032,22200,355200,0.235,Dirt road,Rural,1,963,4.7,0,0,2022
Kumasi side,Bono,7.976405013733466,-2.1965822235617236,1,11.5,0,3.71,None,Stream,8.9,6238,31039,341429,0.204,Seasonal road,Rural,0,1834,3.7,1,1,2018
Madina mouth,Greater Accra,5.640598674047748,-0.5752510742692913,0,6.4,0,2.06,Mining waste,Lake,8.4,11336,46551,465510,0.3,Dirt road,Urban,1,1767,11.6,0,0,2023
Sekondi port,Eastern,6.056753848770556,-0.21059657776803276,1,14.3,0,0.64,None,Pipe-borne,4.1,5880,18214,327852,0.013,Boat access only,Rural,1,2581,8.7,1,0,2015
Tema chester,Oti,8.010393546225705,-0.12474288330547795,1,11.2,0,1.16,None,Pipe-borne,5.2,12630,37992,265944,0.123,Footpath,Rural,1,4437,9.6,1,0,2020
Tema mouth,Eastern,6.5688864702610825,-0.7355765225299424,0,18.7,0,3.24,Mining waste,Well,9.0,11354,39854,318832,0.192,Seasonal road,Rural,0,588,4.1,0,0,2019
Abuja stad,North East,10.462939612221051,-0.8195327811751678,1,16.5,0,2.59,Chemicals,Lake,3.7,897,3282,36102,0.213,Seasonal road,Rural,0,4397,9.5,1,0,2019
Aflao land,Ahafo,7.3507103958181474,-2.165753812894575,0,1.1,0,4.32,Mining waste,River,4.9,10540,41726,208630,0.3,Footpath,Urban,1,1109,11.6,1,0,2018
Takoradi burgh,Bono,8.098879910765811,-2.757982274365913,1,10.3,0,0.15,None,Well,5.1,862,3777,75540,0.299,Asphalt road,Urban,0,4997,3.7,0,1,2022
Sekondi furt,Upper East,11.24816018436497,-1.1587171145694408,1,16.2,0,2.11,Viruses,Sachet water,8.7,5124,24744,296928,0.25,Asphalt road,Rural,1,3886,4.4,1,0,2017
Hohoe ville,Upper East,10.43029273535565,-0.708088763367829,0,5.6,0,2.65,Heavy metals,Sachet water,6.0,12030,49961,749415,0.3,Seasonal road,Urban,1,3185,7.3,1,0,2017
Sekondi port,Oti,7.6524491637671055,0.23331997756656758,1,11.5,0,1.98,None,Pipe-borne,8.0,2357,5992,59920,0.262,Boat access only,Urban,0,3243,7.4,0,1,2023
Tema berg,Upper West,10.649756058368705,-2.527954884572508,1,8.9,0,2.29,Industrial waste,Sachet water,7.6,1465,6712,114104,0.179,Seasonal road,Urban,0,2667,5.0,1,0,2018
Sekondi mouth,Upper East,10.508897133401721,-0.895847809844438,1,2.7,0,3.4,Sediment,Sachet water,9.0,8318,30827,369924,0.226,Asphalt road,Urban,1,4367,5.6,0,0,2023
Aflao borough,Greater Accra,5.492626964866002,0.10087161361189728,1,10.9,0,2.98,Viruses,Lake,9.1,9382,30796,400348,0.089,Seasonal road,Urban,1,2829,9.1,0,0,2016
Tamale view,Greater Accra,5.578876088757365,0.258587118989754,1,8.3,0,2.16,Bacteria,Lake,1.9,9404,27660,221280,0.277,Asphalt road,Urban,1,2068,9.7,0,1,2022
Dome mouth,Ashanti,7.022238062811795,-1.6650668808989328,1,5.6,0,0.06,None,Pipe-borne,6.2,4651,21873,131238,0.167,Dirt road,Urban,1,944,3.1,1,0,2023
Tamale ville,Ahafo,7.366908386656134,-2.3403497654368786,1,12.1,0,0.77,None,Lake,9.7,11453,34334,686680,0.274,Footpath,Rural,1,2788,4.7,0,0,2020
Abuja furt,Savannah,9.332543787970646,-1.6873207710256,1,11.3,0,0.18,None,Borehole,6.3,106,303,4242,0.024,Asphalt road,Rural,1,4758,3.7,1,0,2019
Techiman shire,Upper West,10.634600686614151,-2.344551576198967,0,0.2,0,3.98,Heavy metals,Tanker,3.1,9536,39407,472884,0.099,Boat access only,Urban,1,915,6.8,1,0,2022
Takoradi furt,Upper West,10.626839967663019,-2.770235558795137,1,6.1,0,3.25,Heavy metals,Rainwater,7.0,11915,38120,609920,0.003,Asphalt road,Rural,0,2194,6.4,0,1,2019
Bolgatanga chester,Upper East,10.463532899153938,-0.4093444232785278,1,10.6,0,2.89,None,Stream,3.4,3819,18832,320144,0.015,Dirt road,Urban,0,615,3.7,0,0,2015
Kumasi fort,Upper West,10.295563782846001,-2.7344443802745433,0,2.0,0,4.53,None,Well,4.2,12193,42441,806379,0.3,Asphalt road,Rural,0,588,11.6,0,0,2019
Takoradi town,Northern,9.625081045140425,-0.8638135889802724,1,12.8,0,0.75,None,Well,2.4,729,2280,20520,0.131,Dirt road,Rural,1,3679,10.8,0,0,2020
Tamale view,Ahafo,7.604342626188441,-2.1965695308191657,1,19.7,0,2.24,Chemicals,Rainwater,8.6,13672,40540,445940,0.172,Seasonal road,Rural,0,1456,10.8,0,1,2017
Sekondi bury,Bono,7.725087285170255,-2.6835329154314946,1,0.2,0,2.55,Industrial waste,Rainwater,4.7,72,254,4826,0.252,Seasonal road,Urban,1,816,4.9,1,0,2018
Tamale berg,Central,5.308712500388017,-0.9490111458637783,1,16.6,1,3.14,Parasites,Lake,3.9,7365,31599,568782,0.011,Boat access only,Rural,0,4276,6.9,0,0,2016
Cape Coast ton,Central,5.587500011592889,-1.177771975740211,0,6.1,0,4.25,Heavy metals,Rainwater,6.3,5733,18933,321861,0.3,Footpath,Rural,0,4125,9.8,0,0,2015
Madina ville,Savannah,8.62392552726961,-2.008736040694962,1,0.6,0,2.71,Parasites,Borehole,8.4,2283,5779,46232,0.286,Footpath,Rural,1,2915,4.9,0,1,2018
Sunyani shire,Central,5.240679249245234,-1.2201874905615129,1,14.3,0,0.95,None,Well,4.0,10300,29662,444930,0.087,Footpath,Urban,1,3422,4.4,1,0,2017
Tema chester,Savannah,8.635665461316364,-2.2136710547971017,1,13.4,0,2.94,Industrial waste,Dam,2.3,11599,29754,267786,0.056,Dirt road,Rural,1,4301,9.5,1,0,2017
Techiman haven,Western,5.180088987860867,-2.9337490017026266,0,19.3,1,5.43,Bacteria,Lake,8.0,2008,9170,174230,0.093,Boat access only,Rural,1,1908,5.4,1,0,2021
Takoradi town,North East,10.26076416738899,-0.6088966895614693,1,8.7,0,0.67,None,Pipe-borne,9.4,7581,27696,360048,0.037,Asphalt road,Rural,1,4662,5.8,1,1,2023
Wa ville,Eastern,6.927964422545271,-0.23394565366231856,1,16.4,0,3.79,Sediment,Rainwater,6.7,7267,21956,351296,0.264,Seasonal road,Rural,1,545,5.2,1,0,2015
Tamale fort,Ahafo,7.219744556955936,-2.68943605197973,1,13.3,0,1.99,None,Lake,6.8,9307,45451,318157,0.043,Dirt road,Rural,1,2237,6.2,0,0,2023
Sekondi ville,Eastern,6.531720316448689,-0.7932871088045919,1,14.3,0,3.26,Bacteria,Lake,6.9,12404,40683,203415,0.182,Seasonal road,Rural,0,1049,5.9,1,0,2018
Sekondi shire,Ashanti,6.654894747094768,-1.5880746831645383,1,0.2,0,1.97,None,Sachet water,6.1,9654,28786,575720,0.009,Footpath,Rural,1,3029,11.8,1,0,2022
Hohoe port,Central,5.747518245860088,-1.1195635770373333,0,2.1,1,1.64,None,Lake,2.8,1876,5858,52722,0.27449999999999997,Dirt road,Urban,1,3368,6.9,0,0,2015
Obuasi fort,Eastern,6.513320535804316,-0.19560828951102238,1,15.7,0,4.16,Parasites,Pipe-borne,6.8,7765,21337,170696,0.031,Dirt road,Urban,0,2918,4.8,0,0,2016
Madina port,Oti,7.761639260948619,0.1841152641445905,1,2.5,0,3.77,Sediment,Pipe-borne,7.5,6809,21212,275756,0.069,Boat access only,Rural,0,2359,6.2,1,0,2021
Techiman stad,Volta,7.07272071622807,0.4890216875874408,1,5.0,0,0.11,None,Dam,5.4,4218,12537,125370,0.195,Asphalt road,Rural,0,3967,5.1,0,0,2023
Hohoe mouth,Bono East,7.609300906730446,-1.1000857875633647,1,5.5,0,1.8,None,Lake,5.8,5613,24066,216594,0.246,Seasonal road,Urban,0,2722,6.8,0,1,2019
Tema shire,Volta,6.5672379044569436,0.8667996945161964,1,5.5,0,1.73,None,Rainwater,4.3,597,2836,22688,0.015,Asphalt road,Rural,0,3037,11.0,1,0,2019
Tamale land,Bono East,7.321978466479584,-1.3016903930862784,0,18.9,0,2.67,Mining waste,Well,6.5,13100,48198,771168,0.1605,Dirt road,Rural,1,1867,3.1,0,0,2017
Bawku view,Western,5.658127796016547,-2.8217193813905235,1,5.6,0,1.12,None,Lake,7.0,11580,44083,484913,0.141,Seasonal road,Rural,0,1190,5.3,0,0,2023
Tamale chester,North East,10.187031888478652,-0.720446247917527,0,12.7,1,6.6,Agricultural runoff,Sachet water,5.2,8214,33688,640072,0.29100000000000004,Seasonal road,Rural,1,2834,4.7,0,0,2016
Kumasi ville,Ashanti,6.563894865727344,-1.5732125391537306,1,4.0,0,0.36,None,Dam,4.0,10799,31298,469470,0.008,Footpath,Urban,0,3376,7.1,0,0,2019
Obuasi shire,Volta,6.110234971031012,0.4060600379605702,0,6.1,0,0.77,None,Dam,5.2,5736,18930,246090,0.3,Boat access only,Urban,0,904,5.2,1,0,2023
Abuja ville,Eastern,6.397914810403351,-0.2484071037385902,1,13.5,0,1.17,None,Sachet water,2.1,2339,6469,103504,0.115,Footpath,Urban,1,3981,8.3,0,0,2023
Techiman land,North East,10.703884904486324,-0.8684970182237614,1,1.2,0,3.99,Chemicals,Pipe-borne,2.9,16277,45973,597649,0.271,Footpath,Urban,0,4978,5.0,1,0,2023
Ho mouth,Upper East,10.380404544383488,-1.11031908985354,1,16.4,0,1.2,None,Tanker,6.2,13987,42563,297941,0.193,Seasonal road,Rural,1,1751,6.5,1,0,2015
Ho borough,Bono East,7.843407388217326,-1.3422651463871547,1,12.5,0,0.17,None,Dam,7.1,8146,29393,470288,0.149,Boat access only,Urban,1,681,5.2,0,0,2016
Abuja haven,Bono East,7.972766204511843,-1.0355401063618368,1,2.7,0,4.23,Parasites,Stream,4.3,9203,45096,766632,0.039,Boat access only,Rural,0,2361,11.3,0,0,2020
Dome shire,Northern,9.98174450890942,-0.7219003312912529,1,18.8,0,1.29,None,Well,5.6,13591,41742,667872,0.157,Boat access only,Rural,0,584,10.2,0,0,2016
Obuasi ton,Western,5.859578110350483,-2.4981469141830606,1,8.0,0,1.51,None,Stream,9.6,12208,41122,740196,0.068,Boat access only,Rural,1,1806,6.9,0,1,2018
Ho ton,Upper West,10.24948569556387,-2.5191917112295705,1,11.9,0,3.68,Viruses,Borehole,3.6,1096,3471,24297,0.246,Dirt road,Urban,1,2701,10.5,0,1,2016
Sekondi view,Savannah,9.358238110515055,-1.3719654987450127,1,4.5,0,1.65,None,Sachet water,6.2,14736,45350,725600,0.108,Footpath,Rural,0,767,9.2,0,0,2019
Techiman bury,Northern,9.532871242984498,-0.6372578477637886,0,7.2,1,5.36,Agricultural runoff,Rainwater,2.1,10257,31850,350350,0.273,Asphalt road,Urban,1,4784,6.7,0,0,2015
Kumasi view,Greater Accra,6.032585814950276,-0.4954833230839298,1,5.9,0,1.92,None,Stream,1.2,11416,30709,583471,0.039,Footpath,Rural,0,2454,3.8,0,0,2019
Tema furt,Volta,6.762810601867447,0.0060296623401202565,1,19.3,0,4.1,None,Dam,1.0,644,1770,23010,0.046,Dirt road,Rural,1,3043,9.4,0,0,2015
Tamale port,Ahafo,7.1051707873423595,-2.587849272151906,1,3.6,0,2.3,Sediment,Rainwater,7.8,1577,6215,124300,0.254,Seasonal road,Rural,0,1095,10.8,0,0,2018
Bolgatanga borough,Upper East,10.357872727840455,-0.8099404532093698,1,13.9,0,0.44,None,Dam,6.2,8427,21077,147539,0.037,Seasonal road,Urban,1,1530,6.5,1,0,2020
Sunyani mouth,Upper West,10.612437843976535,-2.5851911959104497,0,16.8,0,4.31,Heavy metals,Rainwater,4.2,3380,12529,225522,0.3,Dirt road,Urban,1,1619,9.8,0,0,2020
Dome haven,Central,5.810615970948466,-0.9046660836408675,0,17.8,0,3.68,Mining waste,Dam,2.4,9731,43548,696768,0.11699999999999999,Footpath,Urban,1,4657,4.6,0,0,2017
Dome fort,Northern,9.533575251442203,-1.0588705529809008,0,8.2,1,9.23,Viruses,Dam,5.3,162,711,10665,0.3,Footpath,Rural,0,2469,5.3,0,0,2023
Aflao ville,Eastern,6.829477598609679,-0.3700436256312343,1,5.8,0,0.72,None,Well,9.4,13861,48027,768432,0.202,Boat access only,Urban,0,3012,9.8,1,0,2016
Cape Coast berg,Western North,5.831486116600253,-2.530927540539084,1,4.7,0,4.43,Industrial waste,Sachet water,3.7,4862,18206,218472,0.203,Boat access only,Urban,0,3493,7.7,0,0,2021
Madina stad,Central,5.3318561319313265,-0.8731439221219844,1,8.6,0,3.3,Viruses,Dam,3.3,14446,43988,219940,0.289,Seasonal road,Urban,0,2937,10.3,0,0,2018
Koforidua land,Eastern,6.9168855147514865,-0.4016001338926647,1,15.5,0,4.51,Sediment,Pipe-borne,5.5,4087,16932,118524,0.042,Seasonal road,Urban,1,2503,11.9,0,0,2021
Kumasi mouth,Central,5.010595278198525,-0.640455861910707,1,11.5,0,0.87,None,Dam,5.1,1872,7745,100685,0.074,Boat access only,Rural,0,2536,8.9,0,0,2023
Hohoe berg,Savannah,8.7392357747277,-1.6578757750523003,1,1.8,0,3.96,Parasites,Rainwater,8.9,6609,26959,242631,0.154,Seasonal road,Rural,1,2967,4.9,0,0,2019
Abuja burgh,Greater Accra,6.0149357548405815,-0.5350954419802871,1,3.4,0,1.27,None,Sachet water,1.4,3386,9444,47220,0.178,Asphalt road,Urban,1,2520,4.8,1,0,2018
Tema fort,Bono East,7.593482950022595,-1.5232791169509279,1,9.9,1,1.08,None,River,1.9,11529,44420,755140,0.239,Asphalt road,Rural,1,3548,11.9,1,1,2022
Hohoe haven,Bono,8.096540510877839,-2.768634221066005,0,2.2,1,6.65,Bacteria,Rainwater,1.2,5383,24634,492680,0.1305,Asphalt road,Urban,0,4678,6.0,1,1,2016
Madina berg,Oti,8.34499438479445,0.6739423230560182,1,12.2,1,3.67,Sediment,Pipe-borne,7.2,16880,42480,552240,0.274,Footpath,Urban,0,3124,11.7,1,0,2017
Obuasi ton,Upper West,10.665687781020573,-2.6187239341247457,0,18.8,0,2.83,Heavy metals,Tanker,2.1,786,3604,72080,0.0795,Asphalt road,Rural,1,4156,8.4,0,0,2016
Tema mouth,Central,5.7426866672878205,-0.6072227186433055,1,9.0,0,4.47,Viruses,Sachet water,4.9,8072,31047,620940,0.137,Dirt road,Rural,0,4003,11.1,0,0,2017
Sunyani ville,Central,5.4864863250852665,-0.7887226349271196,1,15.6,0,1.69,None,Dam,5.4,8148,20648,165184,0.284,Dirt road,Rural,1,1633,8.2,1,0,2020
Bawku berg,Greater Accra,5.128234903582031,0.11113255332356914,0,1.8,0,2.06,Mining waste,Dam,5.1,1221,5630,28150,0.201,Boat access only,Rural,0,3808,9.3,0,0,2017
Tamale port,Northern,9.04932006386254,-0.8832968803598558,1,12.0,0,4.29,Viruses,Pipe-borne,2.1,6669,17432,122024,0.032,Seasonal road,Rural,0,1767,8.0,0,0,2021
Tamale ville,Upper East,11.030567382658907,-0.8513874872393504,1,9.0,0,4.31,Sediment,River,8.4,4720,20603,412060,0.14,Dirt road,Urban,0,2620,4.3,0,1,2019
Madina fort,Volta,6.216472802831852,0.10381455611695645,1,4.8,0,1.57,None,Pipe-borne,6.1,8452,38203,534842,0.174,Dirt road,Rural,1,760,3.1,0,0,2015
Tamale furt,Oti,8.137453387115528,0.5189337988784464,0,3.2,0,2.9,Mining waste,Rainwater,7.5,17051,45473,409257,0.012,Asphalt road,Urban,0,3225,5.4,1,0,2019
Obuasi town,Ashanti,6.721944566516098,-1.304558642905211,0,13.2,1,5.86,Sediment,Stream,7.2,10142,29946,479136,0.043500000000000004,Asphalt road,Urban,1,3497,6.4,0,0,2016
Wa port,North East,10.324512840450287,-0.34346922415916215,1,19.1,0,2.93,Agricultural runoff,Borehole,9.4,4096,15761,315220,0.183,Dirt road,Rural,0,776,6.1,1,0,2015
Tamale berg,Northern,9.007035997901044,-1.2055495591649446,1,2.4,0,0.54,None,Well,8.2,8541,39849,717282,0.033,Boat access only,Rural,1,1074,5.7,0,1,2020
Nkawkaw berg,Greater Accra,5.764333415892809,-0.33086000270701116,0,11.7,1,8.2,Bacteria,Rainwater,5.6,5485,24506,196048,0.0105,Seasonal road,Urban,1,1037,11.3,0,0,2015
Tamale burgh,Central,5.80389222130971,-0.9399253886914346,1,9.4,0,1.84,None,Rainwater,10.0,5012,18468,203148,0.069,Asphalt road,Rural,1,1813,8.1,0,0,2015
Kumasi mouth,Western North,5.925258705551051,-3.1123226763710656,0,7.5,1,8.59,Industrial waste,Lake,3.3,11383,44816,358528,0.063,Seasonal road,Urban,1,4495,7.7,0,0,2017
Takoradi furt,Bono East,7.834460680693437,-1.0022387986245418,0,12.1,0,1.57,None,Dam,3.8,18125,47998,383984,0.3,Dirt road,Urban,0,658,8.4,1,0,2021
Kumasi chester,Greater Accra,5.2375270542376064,-0.5841493771441166,1,7.5,0,1.74,None,River,2.0,3649,10113,50565,0.052,Boat access only,Rural,1,540,10.1,0,0,2021
Tamale chester,Savannah,8.723834779610524,-1.8119825974998056,0,14.6,1,6.82,Sediment,Well,8.5,2839,9446,188920,0.069,Seasonal road,Rural,0,2425,6.9,0,0,2021
Aflao mouth,Oti,7.924572631813551,-0.14116593103885738,1,3.8,0,4.58,Parasites,Rainwater,2.0,11528,34172,239204,0.068,Seasonal road,Rural,1,4593,8.7,0,0,2017
Techiman haven,Western North,6.600940871430481,-3.136567131102307,1,8.9,0,4.48,None,River,3.7,316,1219,17066,0.239,Boat access only,Rural,1,4926,5.4,0,0,2019
Sekondi mouth,Volta,6.64752763790571,0.5068260199917766,1,13.5,0,1.4,None,Sachet water,8.6,2434,9785,97850,0.015,Dirt road,Rural,0,1391,6.3,1,1,2021
Abuja haven,Eastern,6.883444732766815,-0.7062582081492064,1,12.6,0,4.58,Bacteria,Borehole,9.5,14373,39528,237168,0.265,Seasonal road,Rural,0,1095,11.9,1,0,2023
